"";"x1";"x2"
"213";0,887965424902657;50,0489099201242
"214";0,931872067830717;50,142980558868
"215";0,485636638210742;49,9241307363904
"216";0,926544741958402;49,9305231429247
"217";0,979681737787594;50,0118639369696
"218";0,922837048345718;49,8921232171867
"219";0,87705097299546;49,9819595963172
"220";0,94663650624549;50,0122441221992
"221";0,9616159590572;49,9797717323909
"222";0,986621903691546;50,2631111428887
"223";0,997800475973475;50,0048573597229
"224";0,941023868446742;49,9768024878026
"225";0,921608448835905;50,0514468973938
"226";0,740961965959779;50,1256333033227
"227";0,956322767684323;50,0083306537207
"228";0,694894186432003;49,9983066944301
"229";0,950268514763469;50,0412900277755
"230";0,889689780709756;49,919185574428
"231";0,864300375492545;50,0427226422285
"232";0,799869579900335;49,8805216184139
"233";0,962683305238145;49,8980513135238
"234";0,903963797642912;50,0657284989455
"235";0,965890553043974;49,9686854825878
"236";0,990922067194631;49,9832881548243
"237";0,888546804139145;49,9467194570238
"238";0,884536344303047;49,9683392090544
"239";0,965761222405063;49,7027913564616
"240";0,964104482678164;50,05175860874
"241";0,974618492658297;49,9656212892003
"242";0,893616127252587;49,9421098593311
"243";0,991868400563154;49,9442458368161
"244";0,967632905350383;50,0592939512959
"245";0,993006224072458;49,8548839894106
"246";0,991336113334221;49,9162179493669
"247";0,938179389595935;49,9324101720766
"248";0,949362522443924;50,0583419359998
"249";0,998200650873196;49,9535622337862
"250";0,684678430613851;49,974365353326
"251";0,669703726823606;49,8675524160587
"252";0,910127045175857;49,9764392637794
"253";0,812850882312021;50,1394242932131
"254";0,991516571636522;50,0526223313765
"255";0,971052987485343;50,0692453864163
"256";0,974914853957486;50,0897236661151
"257";0,833270829775139;50,0008357004451
"258";0,990383101335275;49,9889012076953
"259";0,884517822503988;49,8911868045703
"260";0,826910809375261;49,9628041112234
"261";0,866345760861458;49,8822899246158
"262";0,92452022161952;49,8002372422156
"263";0,794038822842714;49,8519024641366
"264";0,863717564089915;50,1398699939104
"265";0,670143808436076;50,0562100991571
"266";0,967490904658065;49,8884408473913
"267";0,989217916416289;50,0405625748061
"268";0,956608448536983;49,93928775573
"269";0,867029014904147;49,968392941396
"270";0,923938778519131;49,8732937957411
"271";0,854202907026478;50,0242047444299
"272";0,981945419443663;50,0639982368315
"273";0,918961953433724;49,8703790484865
"274";0,848275511237125;50,1821873131619
"275";0,979732408563595;50,0875807532158
"276";0,939676214483233;49,9715442055571
"277";0,947607943893304;49,9431702891277
"278";0,851719629304157;49,8986900839634
"279";0,904046714743548;49,9425530407891
"280";0,956194198752137;49,8820486601284
"281";0,981912532180789;50,1076803539456
"282";0,720332383844117;50,0470933532293
"283";0,850875791474716;49,7620925753212
"284";0,878191258177251;50,0185384886125
"285";0,969359943695118;49,8064542007278
"286";0,925930488446911;49,837040613385
"287";0,693745915756763;49,9016922727925
"288";0,976708822750185;49,8026744323944
"289";0,958665453590428;50,0963302676246
"290";0,97801694346243;49,9890005630018
"291";0,903791702137085;49,9531933968744
"292";0,943031170938157;49,9352681604446
"293";0,949017334010571;50,0342654288995
"294";0,977710489683273;49,9376977253202
"295";0,820604747535946;49,8854165006919
"296";0,791403201982978;50,0125084496508
"297";0,970329229703229;49,9253823122668
"298";0,901367626917384;50,2256335194124
"299";0,824690751417172;50,0845580077879
"300";0,628173016100547;49,9288463453361
"301";0,862383158262469;49,9369213233321
"302";0,898846863514956;50,0799192552029
"303";0,610778709339567;49,8738447777623
"304";0,987025566646397;50,0619441778266
"305";0,923900632990176;50,1846926573427
"306";0,90862880546647;49,8904817618327
"307";0,655797260589887;49,9750874613514
"308";0,875115068416979;49,9850204630343
"309";0,847206012354288;49,9407963481351
"310";0,995404708479214;49,9401150863904
"311";0,759977537910988;50,0990084501586
"312";0,792709593378178;50,1323886034747
"313";0,989290815181551;50,0818924331185
"314";0,990280722097596;49,9417852595265
"315";0,820242700562454;50,0798570260959
"316";0,965569957413503;50,1963647992584
"317";0,799646267887599;50,149736530158
"318";0,980336457732959;50,1439549777772
"319";0,930189781308018;49,9570828708448
"320";0,856230450788298;49,966327391204
"321";0,727613214836697;49,9797267744852
"322";0,948520626293628;50,0379323832999
"323";0,977599383298658;49,9481677504006
"324";0,95176252215361;49,8213337876623
"325";0,980880474506663;49,8891689084789
"326";0,988817804580336;49,9936196741298
"327";0,815285170657919;50,1007732696587
"328";0,957719216891798;50,092446850049
"329";0,842064070840092;50,0963823647356
"330";0,960258734383205;49,9169937427696
"331";0,719836979105113;49,9194014731491
"332";0,891501211320358;49,9930234241139
"333";0,859543048859172;49,8468868377363
"334";0,992359857307457;49,7274633251807
"335";0,865990967758443;50,0841517300965
"336";0,898635443275196;49,876797303764
"337";0,892227068099876;49,9329365055875
"338";0,976199488493038;50,0734962284067
"339";0,904222549036225;49,9014318707563
"340";0,941948737528725;49,9547595825793
"341";0,882996826115057;50,093278527559
"342";0,774419342807646;49,9508088490314
"343";0,954812003999782;50,0320135740492
"344";0,95995423475545;49,8829617704481
"345";0,555466837514294;49,9179384089481
"346";0,674628661505408;49,9314304935334
"347";0,788838735370182;49,9203042831387
"348";0,962136405947654;50,2050759524304
"349";0,967101991727987;49,9718471606716
"350";0,952711995132215;49,9775582022165
"351";0,954571353153663;49,8471199643397
"352";0,975924784902882;50,0554551669933
"353";0,919813240087074;50,0671085755964
"354";0,98544207752095;50,0012586364958
"355";0,90484476822533;49,9538205476577
"356";0,941206602746315;50,0020288781284
"357";0,996921658406805;49,8372870229905
"358";0,86963476968005;49,9226910696893
"359";0,864121006654652;50,0523473251225
"360";0,883910554817077;49,9621139295934
"361";0,75207601616078;50,1466522607963
"362";0,947092207147728;49,884250256531
"363";0,933838309322919;50,1541728586579
"364";0,887944165416481;49,9909937496199
"365";0,768858128602235;49,8995447443744
"366";0,705616485620715;50,1769641748696
"367";0,617625296541568;49,9938390822784
"368";0,889154042584543;49,8665376154872
"369";0,966131706449963;50,028697393254
"370";0,923581657446624;50,2014554040465
"371";0,882700006734601;49,836106897626
"372";0,982183242331618;50,0645034464704
"373";0,912214903531462;50,0248744949763
"374";0,810164770242072;50,0967039066157
"375";0,777600221955513;49,9725563008568
"376";0,732711934688262;50,1183869287737
"377";0,883028711624711;50,1107895324987
"378";0,967008883298281;49,889011390673
"379";0,994626704104569;50,1119387349162
"380";0,998973438018652;50,1093005752333
"381";0,952972766790915;50,2308273122436
"382";0,899428764199732;50,1042196513688
"383";0,961023845925168;50,052468060889
"384";0,99017276161946;50,0367945374404
"385";0,559551392795517;49,8493449194312
"386";0,929679264991768;50,1411074511848
"387";0,739527856301139;50,0918283622645
"388";0,780103045478298;50,0411276389645
"389";0,928330578193362;49,7997884716024
"390";0,823877244058742;49,8521644709304
"391";0,966686092940266;50,0490639323798
"392";0,938464061955954;49,9380810019215
"393";0,859730797554087;49,9165520353984
"394";0,834039533386722;49,8771114004042
"395";0,987100186841005;49,9798846759337
"396";0,836661159460242;49,8559622894187
"397";0,945559776714721;49,8657528075163
"398";0,959694036229616;50,0256990484752
"399";0,98742800109151;49,858567599366
"400";0,799677710985613;50,1326383001159
"401";0,999782607475526;49,8638428412768
"402";0,904860289070476;50,0401117111595
"403";0,961811311448001;50,0914343153255
"404";0,887230180481839;50,0997679281512
"405";0,827271068534536;50,0528288677489
"406";0,968511211455543;49,7355872301669
"407";0,92065432295663;49,9828413781968
"408";0,879087117754223;50,0859352649105
"409";0,828955805866362;50,0217981267302
"410";0,849965583845778;50,059380840149
"411";0,972953829684789;50,1915226701362
"412";0,991092770756637;50,1056472365228
"413";0,975520179388394;49,8453250139054
"414";0,999526302389886;49,9764455219029
"415";0,988360933645427;49,8188764499661
"416";0,598745093048886;49,9724846266762
"417";0,822288239199271;50,2398760437709
"418";0,972573424524169;49,9768219823315
"419";0,96723754629068;49,8595411341153
"420";0,908313963560038;50,1081387426186
"421";0,917685663990867;49,8373903802121
"422";0,727250294521787;49,8520134032265
"423";0,967988052141787;50,012447635356
"424";0,969148020384545;49,9833015658674
"425";0,990698264891828;50,0523221289389
"426";0,719852804139267;49,9094079892565
"427";0,949151449964899;49,9418535304922
"428";0,944751842028422;49,8614616570034
"429";0,928292332092231;49,9080106388396
"430";0,936971072950178;50,0769840297609
"431";0,745390015420041;50,0514153506652
"432";0,707076397139663;50,1170112591653
"433";0,949130274477974;50,0024272009304
"434";0,999299909100682;49,9738602916824
"435";0,973106615974935;50,0487629541969
"436";0,984544401141391;50,0962783411099
"437";0,914621978769532;50,0090625525239
"438";0,885578413338675;49,9244433823428
"439";0,952437623074665;50,0143304978181
"440";0,863701689939119;49,8605835965606
"441";0,960502308474763;49,9199271265438
"442";0,827612879815841;49,9285697096626
"443";0,92236290724709;50,0363063285204
"444";0,92760474331526;49,8728198786114
"445";0,957772576040574;49,8030724424759
"446";0,972114828767565;50,1167401201985
"447";0,755460316801695;49,8094374774378
"448";0,899097902550872;49,9369247009713
"449";0,854106686466157;50,0863671663059
"450";0,912955948901079;50,1919716308305
"451";0,779067531494379;49,9443691985947
"452";0,989939196321671;50,0070380312028
"453";0,954183069736049;49,9857979919627
"454";0,849292931195753;50,1091053248133
"455";0,999486977643588;49,907751595309
"456";0,7836001326739;49,9244663621802
"457";0,963008769954402;50,1473115865854
"458";0,987348012884778;50,1450298297729
"459";0,977129847652759;50,0827318673643
"460";0,917249927770466;49,908970796222
"461";0,906669552957472;50,119547166586
"462";0,935583489588266;50,0474942473973
"463";0,939050024127863;49,9705469683302
"464";0,873336321757633;49,8814347745354
"465";0,94491254057847;49,9930674891983
"466";0,67772007980523;49,9724779439963
"467";0,653707078695815;50,0343994011481
"468";0,980375492746538;49,8540402385072
"469";0,80722038427444;49,9780557291126
"470";0,91473186233197;49,9216088026773
"471";0,871951884050151;49,9626752624442
"472";0,852594225600707;49,95858445679
"473";0,898189583378026;49,9391234146325
"474";0,995987420333872;49,9085646287512
"475";0,960952316941571;50,0231262515749
"476";0,537687965689373;49,8505974677338
"477";0,997996884072503;49,9268966796314
"478";0,953906332476141;49,8126231115118
"479";0,981119314581748;49,9996004671005
"480";0,711264191856584;49,949931843346
"481";0,883488810464505;50,0433103364838
"482";0,749729569301958;49,9728932908355
"483";0,963600484189267;49,9681861709091
"484";0,923797217662638;50,0510479818588
"485";0,910884429881703;49,8382469795319
"486";0,893942879663243;49,9753185145008
"487";0,971520061549142;50,0486577634957
"488";0,970891872131449;49,9163272609286
"489";0,917066338071823;50,1171379347665
"490";0,957498209850647;49,9667389407029
"491";0,919722803256106;50,1543259158795
"492";0,996181921669728;50,1056037808485
"493";0,973327412226474;49,8962023604153
"494";0,966147967146824;49,930159121779
"495";0,813277662278405;49,9549199844595
"496";0,950734242057283;50,0023501528528
"497";0,787526096085312;49,8024991603718
"498";0,778634291231326;50,134206409041
"499";0,985098349645856;50,0286711790765
"500";0,892052865387062;49,8612975260065
"501";0,94949562523554;50,3888812948777
"502";0,894949387524792;50,5435652312941
"503";0,915556959377395;50,6778282626158
"504";0,87136880904187;50,3236700226664
"505";0,925860257169478;50,3942859876907
"506";0,91676913518268;50,7145745583671
"507";0,975879163760339;50,5202406427036
"508";0,975533785123689;50,4260488630857
"509";0,987536891761842;50,5336486219484
"510";0,952320988113804;50,614767767463
"511";0,888139597370147;50,5061619618913
"512";0,99760307467512;50,6610856638798
"513";0,984053135983278;50,4974766582723
"514";0,904489287925137;50,478129547714
"515";0,868130488861405;50,6987422401909
"516";0,966881794349677;50,4659432348091
"517";0,930966176063825;50,6983859494116
"518";0,955476661178767;50,2998091850119
"519";0,980542651874802;50,3722980517131
"520";0,969602385045733;50,3100452648028
"521";0,986329263281338;50,4539564574888
"522";0,931496200920671;50,3926756747354
"523";0,965458725684559;50,5120782423352
"524";0,912482344733332;50,7837847511393
"525";0,849627361509037;50,5166190376249
"526";0,933301545803548;50,5802671283165
"527";0,852129396778484;50,4583790497428
"528";0,984007941960825;50,3934889418887
"529";0,961347957327613;50,6429856939515
"530";0,952912459152322;50,4986227210175
"531";0,975072778227322;50,6465699788525
"532";0,754522100611867;50,6101927019925
"533";0,960622489822384;50,5098790515777
"534";0,981681449211763;50,6025365407818
"535";0,986409066507592;50,4129466116002
"536";0,978103074027897;50,4835553623812
"537";0,979480407369874;50,4729223486328
"538";0,992118204446865;50,4417881721992
"539";0,984446545918098;50,4958986811843
"540";0,721315476050137;50,4444649550171
"541";0,881373776034968;50,5885676933853
"542";0,915067224359246;50,6223131945514
"543";0,947457076810073;50,6037184014523
"544";0,982455812024635;50,4523023795247
"545";0,956750117640134;50,5924490899749
"546";0,967528305804994;50,4429145458504
"547";0,974266936572055;50,5659157588449
"548";0,979648022815341;50,4928505714761
"549";0,97823302222941;50,5599959583666
"550";0,946137582949498;50,5150398941844
"551";0,961135217674232;50,5702436763832
"552";0,988830941860451;50,6284195398184
"553";0,934903947395096;50,553996568907
"554";0,895988934326652;50,4334368774915
"555";0,984746450622454;50,4270111636674
"556";0,891796839366793;50,504350549826
"557";0,79459832480479;50,570301208609
"558";0,913944713693264;50,4846743577481
"559";0,983558425987559;50,5867164771381
"560";0,949737515560928;50,5027568069769
"561";0,948398439383319;50,464679431688
"562";0,971127307987292;50,5064865948522
"563";0,993849713240306;50,3758403051624
"564";0,837043178446758;50,3911521572038
"565";0,99864720037151;50,5555683850075
"566";0,993736289265013;50,33421743955
"567";0,90061742596894;50,5216293807032
"568";0,821493372685009;50,5360410088545
"569";0,951278499118354;50,5237289774465
"570";0,973590543959851;50,6666003639899
"571";0,847156715944601;50,5132628908639
"572";0,711821698992171;50,4929312198903
"573";0,971750166181476;50,4683559353546
"574";0,895049852957567;50,4784751890757
"575";0,969332545900779;50,5430703740944
"576";0,945591485798447;50,5443826539977
"577";0,901020601466433;50,5004964592975
"578";0,893492852285266;50,5922321320299
"579";0,812191299816357;50,3321998592918
"580";0,903706919935116;50,4984939177636
"581";0,993479122241104;50,4833440368422
"582";0,910222893403043;50,4706457719661
"583";0,883784705792874;50,7229261365018
"584";0,951464198659781;50,5561316630974
"585";0,868201346233959;50,425845603282
"586";0,957469058541867;50,5224965003487
"587";0,981415527343791;50,4556958059767
"588";0,971642485766152;50,4432292922465
"589";0,691280068567443;50,5626358055352
"590";0,924130765953784;50,5713825962444
"591";0,899342044946892;50,4849855863831
"592";0,985127161057787;50,3835285800772
"593";0,991136954128217;50,4142035759476
"594";0,830211167898311;50,7626539913143
"595";0,902268399528921;50,5071556695002
"596";0,943184960480004;50,5049112004144
"597";0,837706774361124;50,4165540260722
"598";0,833053021778844;50,5189531051504
"599";0,954709367609313;50,2921848242725
"600";0,617078887078986;50,542211092765
"601";0,778333147320824;50,3698080100088
"602";0,835698520773848;50,3025543667553
"603";0,901482775121142;50,5384979982149
"604";0,66025981612476;50,6329139612345
"605";0,841687457375045;50,5924481687673
"606";0,933988312766677;50,468206612107
"607";0,694950959908647;50,4830137916319
"608";0,903414301807669;50,2860423872758
"609";0,851617751135866;50,4603503376633
"610";0,812970402596645;50,516934111771
"611";0,823519116947421;50,4376401802169
"612";0,85146211924371;50,6238907175042
"613";0,912498124559777;50,3479363044024
"614";0,95010816544064;50,35737787147
"615";0,984612052525417;50,4388227385727
"616";0,982295495892865;50,5063649950302
"617";0,985808902415351;50,553665878481
"618";0,934303441115787;50,5128194893103
"619";0,783076265079665;50,5758030064059
"620";0,672477334602182;50,6997522008248
"621";0,819631243815118;50,2963464833958
"622";0,949514549281903;50,5574931221071
"623";0,739886415240211;50,387570510497
"624";0,994302948426841;50,5653000667419
"625";0,811528505198509;50,5378297783913
"626";0,956254090510571;50,465727872923
"627";0,990130010128479;50,4998534207523
"628";0,882067928298275;50,5118224698766
"629";0,805493681130689;50,5127432449399
"630";0,960726504285192;50,4105975525276
"631";0,704931553076827;50,3732717444607
"632";0,987846376780658;50,5077332848487
"633";0,953283966061697;50,5437337590859
"634";0,977173886467514;50,6295158184463
"635";0,989395035229404;50,4716730857633
"636";0,922653319161766;50,5770583129976
"637";0,947508070908335;50,422974677683
"638";0,963209753869314;50,3687803715325
"639";0,836102238612844;50,4565433331087
"640";0,978776921369702;50,550619051033
"641";0,624747541296933;50,6281230586161
"642";0,992099057901139;50,558191339855
"643";0,934759126405571;50,4883377362348
"644";0,648929200245357;50,5812567238376
"645";0,95316429433965;50,6261721873755
"646";0,926360239723174;50,5891295528877
"647";0,860557045433071;50,5815812672589
"648";0,595742787492479;50,5289124308131
"649";0,951489978740114;50,3733216643669
"650";0,842091886436099;50,5148578434133
"651";0,510746060269084;50,6330006043205
"652";0,935038597480307;50,5409069610459
"653";0,769252784986995;50,4661431079867
"654";0,979214100169086;50,6511082168285
"655";0,962217325006036;50,40796680079
"656";0,870108085408076;50,5866580940719
"657";0,893958618322602;50,51803429253
"658";0,916932044168793;50,6416555537689
"659";0,935399917937081;50,4153202645412
"660";0,861306040669956;50,4442640229443
"661";0,817753369016541;50,3119731504434
"662";0,633754978478514;50,7644140715
"663";0,656843200130143;50,6434083099095
"664";0,999876334161932;50,3857931754517
"665";0,904873252190359;50,5354330700258
"666";0,903641894283903;50,5145351011942
"667";0,823497722889205;50,4402424324316
"668";0,942259833797264;50,6288740548564
"669";0,957839386933965;50,5991657980434
"670";0,963916300671025;50,4163915597054
"671";0,833864661909277;50,6000358428756
"672";0,907901841381234;50,6288255707236
"673";0,801781601246429;50,4380889516281
"674";0,960526531488974;50,5429502203076
"675";0,901876003114252;50,5738007655425
"676";0,997382354996544;50,6468414239411
"677";0,678015005453462;50,5569220937666
"678";0,970084537542594;50,5402173659193
"679";0,931822236851592;50,4944372916381
"680";0,95349120542938;50,428286215935
"681";0,696667576766435;50,3707263085349
"682";0,94333148195886;50,6200094031996
"683";0,753228276141754;50,4906867496279
"684";0,892739448064231;50,6220124762845
"685";0,765178652848537;50,3648325376897
"686";0,866597679507796;50,554525837081
"687";0,978748968780383;50,5812127952035
"688";0,837784741895987;50,36886024685
"689";0,627911055270461;50,420710232924
"690";0,87051961258422;50,5864460403348
"691";0,973542356686117;50,7212052481596
"692";0,997962482245718;50,4306325266883
"693";0,900153827656766;50,424063108096
"694";0,952088546469728;50,5575553596561
"695";0,923306151402687;50,4472914260762
"696";0,885877370305728;50,3570810157131
"697";0,975641922217541;50,4494701850068
"698";0,985218168475294;50,5164254534489
"699";0,738544477792834;50,5460621113292
"700";0,985045640491906;50,6464486432783
"701";0,923243445278755;50,6130197566287
"702";0,848353442402158;50,5964982637439
"703";0,979569832609779;50,5749302879719
"704";0,900597837910263;50,6259926138301
"705";0,886624109041706;50,6128988805925
"706";0,844100217005464;50,5025817216868
"707";0,762822689149517;50,4009093402894
"708";0,917574023514894;50,5018112459535
"709";0,783573587086088;50,6108937473213
"710";0,961058017894123;50,5007576254157
"711";0,875276800354127;50,5073638313142
"712";0,923006852090503;50,4976223768626
"713";0,949705813920703;50,5894286758141
"714";0,893845910573941;50,6461753974189
"715";0,963132625537071;50,3919934317126
"716";0,984817484111629;50,6499035848185
"717";0,990854554365534;50,6621512106826
"718";0,982274805871841;50,408929768987
"719";0,954269344651739;50,4739898504551
"720";0,971362377935722;50,3883841639057
"721";0,968916087533321;50,4048184713317
"722";0,989818216653378;50,5265683525015
"723";0,825619556255979;50,5093060296993
"724";0,833777677054554;50,3628183728011
"725";0,901036059093362;50,3876398618855
"726";0,848622013065008;50,4148582307274
"727";0,716148865297929;50,2750307841889
"728";0,99640451112478;50,5148801052666
"729";0,85700184373819;50,4748777873399
"730";0,980321117784658;50,4019517765954
"731";0,899495000710842;50,3802049618102
"732";0,989663038759074;50,5020924324324
"733";0,958933681481013;50,4366685327404
"734";0,90338502900177;50,4237254609053
"735";0,887640824441916;50,480475972146
"736";0,879906235479978;50,5100341218002
"737";0,880607303449461;50,4427177227138
"738";0,843482769487464;50,3705032112068
"739";0,955317823658487;50,4232312703845
"740";0,983358984639464;50,4412891717214
